id_img,label
21666,happy
21681,happy
21715,happy
21720,happy
2176,happy
21766,sadness
21769,sadness
21968,happy
21978,happy
21988,sadness
22004,sadness
22032,sadness
22051,happy
22067,happy
22117,sadness
22241,happy
22255,sadness
22271,sadness
22319,happy
22335,happy
2238,sadness
2239,sadness
22390,happy
22416,happy
22419,happy
22448,sadness
22449,happy
22452,happy
22521,happy
2256,sadness
22602,happy
22619,happy
22631,sadness
22651,sadness
22690,sadness
22704,happy
22761,happy
22765,sadness
22766,happy
2278,sadness
22808,sadness
22816,sadness
22937,happy
22961,sadness
22977,happy
22989,happy
23054,happy
23060,happy
231,sadness
2312,sadness
23220,happy
23297,happy
23304,happy
23341,sadness
23374,happy
23407,happy
23430,happy
23452,happy
23471,happy
23483,happy
23507,happy
23542,happy
23549,happy
23562,happy
23584,sadness
23601,sadness
23654,sadness
23658,sadness
2367,sadness
23675,happy
23700,happy
23715,happy
23748,happy
23760,happy
23764,happy
23779,happy
23781,sadness
23792,sadness
23817,happy
23829,sadness
23832,sadness
23853,happy
23884,happy
23901,happy
23905,happy
23915,happy
23945,sadness
23948,sadness
23965,happy
23968,happy
23978,sadness
23991,happy
24013,happy
24057,sadness
24066,happy
24087,happy
2412,sadness
24133,happy
24160,happy
24168,happy
24173,happy
2418,happy
24183,sadness
24217,happy
24239,happy
24247,happy
2431,happy
24329,happy
24363,happy
24384,happy
24420,happy
24421,sadness
24460,happy
24473,sadness
2451,sadness
24543,happy
24545,sadness
24582,happy
24643,happy
24664,happy
24736,happy
2476,sadness
2478,happy
2485,sadness
24881,happy
24909,happy
24916,happy
2496,sadness
2499,sadness
2502,happy
25025,sadness
25055,sadness
25087,happy
25117,happy
25126,happy
25211,happy
25231,happy
25240,happy
25250,happy
25281,sadness
2530,happy
2533,happy
25330,happy
25348,happy
25351,happy
25356,sadness
25379,sadness
25381,happy
2539,sadness
25410,happy
25412,happy
25425,sadness
2546,happy
25510,happy
25529,happy
25576,sadness
25582,happy
25597,sadness
25632,sadness
25643,happy
2565,happy
25819,happy
25832,happy
25843,happy
25920,happy
25961,sadness
25983,happy
25985,happy
26005,sadness
26006,happy
26040,happy
26079,happy
2615,happy
26198,happy
26249,happy
26269,sadness
26270,sadness
26292,sadness
26304,happy
26313,happy
26321,sadness
2633,happy
26339,sadness
26346,sadness
2635,sadness
26355,sadness
26368,happy
26378,happy
26398,happy
26404,happy
26443,happy
26484,sadness
26501,happy
26543,happy
26566,happy
26573,happy
26581,happy
26586,happy
26600,sadness
26612,sadness
26670,happy
26675,sadness
26683,happy
26702,happy
26747,happy
26772,happy
26834,happy
2690,happy
26959,happy
26970,happy
27005,happy
27027,happy
27035,happy
27052,sadness
27117,happy
27124,sadness
27258,sadness
27292,happy
27305,sadness
27350,happy
27400,happy
27410,happy
27450,happy
27461,happy
27471,sadness
2748,sadness
2751,happy
27518,happy
27522,happy
27561,happy
27562,happy
27576,happy
27585,sadness
27588,happy
27629,sadness
27681,happy
27694,sadness
27719,happy
27759,happy
27776,happy
27788,happy
27810,sadness
2785,happy
27873,happy
2788,sadness
27887,happy
27913,happy
27948,sadness
27993,sadness
28053,happy
28073,happy
28091,happy
28100,happy
28137,happy
28143,happy
28171,sadness
28230,sadness
28252,sadness
28272,happy
28294,happy
28296,happy
28396,sadness
28424,happy
28426,sadness
28465,happy
28552,sadness
28555,happy
28568,happy
28596,happy
28696,happy
28700,sadness
28794,happy
28895,happy
28966,happy
2902,happy
29058,sadness
29082,sadness
29112,sadness
29121,happy
29150,happy
29194,happy
29226,sadness
29243,sadness
29295,happy
29298,happy
29305,happy
29318,happy
29322,happy
2934,sadness
29379,sadness
29383,sadness
2945,happy
2950,happy
29529,happy
29553,sadness
29561,happy
29580,happy
29585,happy
29617,happy
29622,happy
29627,happy
29628,sadness
29632,happy
29652,happy
29692,happy
29703,happy
29756,happy
29757,happy
29792,sadness
29819,happy
29835,happy
29875,happy
29897,happy
29936,happy
29937,happy
29941,sadness
29970,happy
29973,happy
29998,happy
30001,happy
30035,happy
30045,happy
30056,sadness
3007,sadness
30080,sadness
30094,happy
30104,sadness
30118,happy
3012,happy
30144,sadness
30170,sadness
30181,happy
30219,happy
30251,sadness
30274,sadness
30289,sadness
30292,happy
30326,happy
30331,happy
30358,happy
30377,sadness
30410,happy
30439,happy
30440,happy
30462,sadness
30541,happy
30552,happy
3056,sadness
30565,happy
3059,sadness
30611,sadness
3075,happy
30763,sadness
30789,happy
30817,sadness
30818,sadness
30853,sadness
30867,happy
3088,happy
3094,happy
31009,happy
31068,happy
31072,happy
31099,happy
31104,sadness
31113,happy
31149,happy
3118,happy
312,happy
31248,happy
31265,happy
31328,sadness
31367,sadness
3139,sadness
31390,sadness
31409,sadness
31424,happy
31506,sadness
31510,sadness
31527,happy
31534,sadness
31634,happy
31643,happy
31653,happy
31663,happy
31665,sadness
31669,happy
3169,happy
31712,sadness
31720,sadness
31836,sadness
31857,happy
3187,happy
32005,sadness
32029,sadness
3206,happy
32139,happy
32175,happy
32183,happy
32189,happy
32202,happy
32268,sadness
32296,happy
32297,happy
3235,sadness
32383,happy
32394,happy
32422,happy
32565,sadness
32580,happy
32582,sadness
32613,happy
3263,happy
32711,happy
32744,happy
32768,sadness
32814,happy
32818,happy
32836,happy
32843,happy
32859,sadness
32861,happy
32898,happy
32903,happy
32911,sadness
32932,happy
32982,happy
33089,happy
33152,happy
33213,happy
33227,happy
33247,sadness
33276,sadness
33295,sadness
33302,happy
33331,sadness
33371,happy
33373,happy
33421,happy
33492,happy
33516,sadness
33523,happy
33538,happy
33628,happy
33636,sadness
33640,happy
33686,happy
33691,sadness
33693,happy
33736,happy
33747,happy
3378,happy
33780,sadness
33786,happy
3382,happy
33820,happy
33936,sadness
33962,happy
33988,happy
3403,sadness
34070,sadness
34121,happy
34176,happy
34195,happy
34205,sadness
34242,happy
34250,happy
3433,happy
34387,happy
34408,sadness
34413,sadness
34427,happy
34477,happy
34509,sadness
34533,happy
34605,happy
34610,happy
34629,happy
34633,happy
34679,happy
34694,happy
3477,sadness
34788,happy
34798,sadness
34799,sadness
34820,happy
34827,happy
34905,sadness
34913,sadness
34917,happy
3492,sadness
34945,sadness
34985,happy
34988,happy
34991,happy
350,happy
35030,happy
35039,sadness
35043,sadness
35058,happy
3506,happy
3508,happy
35116,sadness
35131,sadness
35148,happy
3518,happy
35192,sadness
35214,sadness
35297,happy
35318,happy
35375,sadness
35386,happy
35411,happy
3546,happy
35528,happy
35567,sadness
35605,happy
35615,sadness
35639,happy
35691,sadness
35737,happy
35768,happy
35812,sadness
35873,sadness
359,happy
3634,happy
3653,happy
3661,happy
3731,happy
3767,happy
3825,happy
3855,sadness
3869,sadness
3922,happy
3951,happy
3972,sadness
3988,happy
4130,happy
4207,happy
422,happy
4233,sadness
4274,happy
4381,happy
4389,sadness
4412,happy
4415,happy
4441,happy
4482,sadness
4534,happy
4572,happy
4594,sadness
4596,happy
4615,happy
4624,happy
4697,sadness
4714,happy
4734,happy
4736,happy
4764,happy
4771,sadness
4811,sadness
4860,sadness
4940,happy
4951,sadness
4958,happy
4987,happy
5004,sadness
505,happy
5055,happy
5056,happy
5058,happy
5061,happy
5100,happy
5101,happy
5107,sadness
5147,happy
5166,happy
5177,happy
5224,happy
5229,happy
5374,happy
5435,happy
5466,happy
5560,sadness
5629,happy
5642,sadness
5689,happy
5710,happy
580,happy
5836,happy
5910,sadness
5995,happy
6025,sadness
6033,happy
6109,happy
6137,sadness
6149,happy
6187,happy
6215,happy
6265,sadness
6304,sadness
6312,happy
6353,happy
6400,happy
6449,happy
6459,happy
6467,happy
6492,sadness
6521,sadness
6529,happy
6551,happy
6557,happy
6563,sadness
6645,happy
6660,happy
6720,happy
6735,happy
6771,happy
680,happy
6833,happy
6860,happy
688,happy
6897,happy
6901,sadness
6904,happy
6915,sadness
6930,sadness
6957,happy
6960,sadness
6964,happy
70,sadness
7030,sadness
7037,happy
7039,sadness
7119,sadness
7121,sadness
7165,sadness
7232,happy
7253,happy
7268,sadness
7275,happy
7287,happy
7301,sadness
7337,happy
7371,sadness
7400,sadness
7406,sadness
7430,sadness
7475,sadness
7502,sadness
7536,sadness
7566,sadness
7569,sadness
761,sadness
7618,sadness
7623,sadness
7675,sadness
7679,sadness
7724,sadness
7776,sadness
7806,sadness
7848,sadness
7877,sadness
7878,sadness
7943,sadness
7962,sadness
7963,sadness
7976,sadness
798,sadness
800,sadness
8039,sadness
8056,sadness
8098,sadness
8099,sadness
8102,sadness
8146,sadness
8164,sadness
8197,sadness
8203,sadness
822,sadness
8223,sadness
8238,sadness
8252,sadness
8266,sadness
8333,sadness
8390,sadness
8430,sadness
8525,sadness
8580,sadness
8614,sadness
8639,sadness
8659,sadness
8702,sadness
8718,sadness
8738,sadness
8761,sadness
8814,sadness
8834,sadness
8851,sadness
8876,sadness
8892,sadness
8925,sadness
8953,sadness
8955,sadness
8958,sadness
9006,sadness
9028,sadness
9066,sadness
9073,sadness
9082,sadness
9087,sadness
9119,sadness
9142,sadness
9171,sadness
9219,sadness
922,sadness
9238,sadness
9267,sadness
9327,sadness
9338,sadness
9387,sadness
9405,sadness
9454,sadness
9457,sadness
9459,sadness
9463,sadness
9465,sadness
9498,sadness
9508,sadness
9548,sadness
9689,sadness
9693,sadness
9713,sadness
9769,sadness
977,sadness
98,sadness
9841,sadness
9864,sadness
987,sadness
9885,sadness
9889,sadness
9923,sadness
