id_img,label
18872,sadness
18888,sadness
18897,happy
1891,sadness
18914,happy
18927,sadness
1896,happy
18962,sadness
19029,happy
19049,happy
19082,sadness
19084,happy
19095,happy
19145,happy
19165,sadness
19179,sadness
1926,happy
19274,sadness
19285,sadness
19303,happy
1931,sadness
19364,sadness
1937,happy
19384,sadness
19422,sadness
19461,happy
19470,happy
19486,happy
19531,sadness
19535,sadness
19578,happy
19607,happy
19663,sadness
19674,sadness
1973,sadness
19731,sadness
19785,sadness
19799,sadness
19861,sadness
19864,sadness
19880,sadness
19893,sadness
19934,sadness
19969,sadness
19973,sadness
19975,sadness
20,sadness
20072,sadness
20073,happy
20104,sadness
20171,sadness
20192,happy
20193,sadness
20217,happy
20301,happy
20313,sadness
2039,sadness
20395,sadness
20400,happy
20468,sadness
20469,happy
20511,sadness
20560,happy
20563,sadness
20589,sadness
20650,sadness
20656,happy
20667,sadness
20750,sadness
2084,sadness
20908,happy
2091,sadness
20964,happy
20979,sadness
21005,sadness
21029,happy
21036,sadness
21078,happy
21082,sadness
21201,sadness
21221,sadness
21249,happy
21275,sadness
21282,sadness
21312,sadness
21324,sadness
21428,sadness
21434,sadness
21531,sadness
21535,sadness
21549,sadness
2157,happy
21632,happy
21666,sadness
21681,happy
21715,happy
21720,sadness
2176,sadness
21766,sadness
21769,sadness
21968,sadness
21978,sadness
21988,happy
22004,sadness
22032,sadness
22051,sadness
22067,sadness
22117,happy
22241,sadness
22255,happy
22271,happy
22319,happy
22335,sadness
2238,happy
2239,sadness
22390,sadness
22416,sadness
22419,sadness
22448,sadness
22449,sadness
22452,sadness
22521,sadness
2256,sadness
22602,sadness
22619,sadness
22631,happy
22651,happy
22690,sadness
22704,sadness
22761,happy
22765,sadness
22766,happy
2278,sadness
22808,happy
22816,sadness
22937,sadness
22961,sadness
22977,sadness
22989,happy
23054,happy
23060,sadness
231,sadness
2312,sadness
23220,happy
23297,sadness
23304,sadness
23341,happy
23374,happy
23407,sadness
23430,sadness
23452,sadness
23471,happy
23483,happy
23507,sadness
23542,happy
23549,sadness
23562,sadness
23584,happy
23601,sadness
23654,sadness
23658,happy
2367,happy
23675,sadness
23700,sadness
23715,happy
23748,sadness
23760,sadness
23764,sadness
23779,happy
23781,sadness
23792,happy
23817,happy
23829,happy
23832,happy
23853,happy
23884,sadness
23901,sadness
23905,sadness
23915,sadness
23945,sadness
23948,happy
23965,sadness
23968,sadness
23978,sadness
23991,sadness
24013,sadness
24057,sadness
24066,sadness
24087,sadness
2412,happy
24133,sadness
24160,happy
24168,sadness
24173,sadness
2418,sadness
24183,sadness
24217,sadness
24239,happy
24247,sadness
2431,sadness
24329,happy
24363,sadness
24384,happy
24420,sadness
24421,sadness
24460,happy
24473,sadness
2451,sadness
24543,happy
24545,sadness
24582,sadness
24643,sadness
24664,sadness
24736,sadness
2476,sadness
2478,sadness
2485,sadness
24881,sadness
24909,happy
24916,sadness
2496,sadness
2499,happy
2502,happy
25025,happy
25055,sadness
25087,happy
25117,sadness
25126,happy
25211,sadness
25231,sadness
25240,happy
25250,happy
25281,happy
2530,sadness
2533,happy
25330,happy
25348,happy
25351,sadness
25356,happy
25379,sadness
25381,happy
2539,happy
25410,sadness
25412,sadness
25425,sadness
2546,sadness
25510,happy
25529,sadness
25576,happy
25582,happy
25597,sadness
25632,sadness
25643,happy
2565,sadness
25819,happy
25832,happy
25843,happy
25920,happy
25961,sadness
25983,sadness
25985,happy
26005,happy
26006,happy
26040,happy
26079,sadness
2615,happy
26198,sadness
26249,happy
26269,sadness
26270,sadness
26292,happy
26304,sadness
26313,happy
26321,sadness
2633,happy
26339,happy
26346,sadness
2635,sadness
26355,sadness
26368,happy
26378,sadness
26398,sadness
26404,sadness
26443,sadness
26484,sadness
26501,sadness
26543,sadness
26566,sadness
26573,sadness
26581,sadness
26586,happy
26600,sadness
26612,sadness
26670,happy
26675,sadness
26683,happy
26702,happy
26747,happy
26772,sadness
26834,sadness
2690,sadness
26959,sadness
26970,sadness
27005,sadness
27027,sadness
27035,sadness
27052,sadness
27117,happy
27124,sadness
27258,sadness
27292,happy
27305,sadness
27350,sadness
27400,sadness
27410,happy
27450,happy
27461,sadness
27471,happy
2748,happy
2751,sadness
27518,sadness
27522,happy
27561,happy
27562,sadness
27576,sadness
27585,sadness
27588,sadness
27629,sadness
27681,happy
27694,happy
27719,sadness
27759,happy
27776,sadness
27788,happy
27810,happy
2785,sadness
27873,sadness
2788,sadness
27887,sadness
27913,happy
27948,happy
27993,happy
28053,sadness
28073,happy
28091,sadness
28100,sadness
28137,sadness
28143,sadness
28171,sadness
28230,happy
28252,sadness
28272,sadness
28294,sadness
28296,happy
28396,sadness
28424,sadness
28426,happy
28465,sadness
28552,happy
28555,happy
28568,happy
28596,happy
28696,sadness
28700,sadness
28794,happy
28895,happy
28966,sadness
2902,happy
29058,sadness
29082,sadness
29112,happy
29121,happy
29150,happy
29194,sadness
29226,sadness
29243,sadness
29295,sadness
29298,happy
29305,sadness
29318,sadness
29322,sadness
2934,happy
29379,happy
29383,happy
2945,happy
2950,happy
29529,sadness
29553,sadness
29561,sadness
29580,sadness
29585,sadness
29617,sadness
29622,happy
29627,sadness
29628,sadness
29632,happy
29652,happy
29692,sadness
29703,sadness
29756,sadness
29757,sadness
29792,sadness
29819,sadness
29835,happy
29875,sadness
29897,sadness
29936,sadness
29937,sadness
29941,happy
29970,happy
29973,sadness
29998,sadness
30001,sadness
30035,sadness
30045,happy
30056,sadness
3007,sadness
30080,happy
30094,happy
30104,sadness
30118,sadness
3012,happy
30144,happy
30170,happy
30181,happy
30219,sadness
30251,happy
30274,happy
30289,sadness
30292,sadness
30326,sadness
30331,happy
30358,sadness
30377,sadness
30410,happy
30439,happy
30440,sadness
30462,sadness
30541,sadness
30552,sadness
3056,sadness
30565,sadness
3059,happy
30611,happy
3075,happy
30763,sadness
30789,happy
30817,happy
30818,happy
30853,happy
30867,sadness
3088,happy
3094,happy
31009,sadness
31068,sadness
31072,sadness
31099,happy
31104,happy
31113,happy
31149,sadness
3118,sadness
312,sadness
31248,happy
31265,sadness
31328,sadness
31367,happy
3139,sadness
31390,happy
31409,sadness
31424,happy
31506,happy
31510,happy
31527,sadness
31534,happy
31634,sadness
31643,sadness
31653,happy
31663,happy
31665,happy
31669,happy
3169,sadness
31712,sadness
31720,sadness
31836,happy
31857,happy
3187,sadness
32005,happy
32029,happy
3206,sadness
32139,happy
32175,sadness
32183,happy
32189,sadness
32202,happy
32268,happy
32296,sadness
32297,sadness
3235,happy
32383,sadness
32394,sadness
32422,happy
32565,sadness
32580,happy
32582,sadness
32613,sadness
3263,happy
32711,sadness
32744,sadness
32768,sadness
32814,sadness
32818,sadness
32836,sadness
32843,sadness
32859,sadness
32861,happy
32898,happy
32903,sadness
32911,sadness
32932,sadness
32982,happy
33089,sadness
33152,sadness
33213,sadness
33227,happy
33247,sadness
33276,sadness
33295,sadness
33302,sadness
33331,sadness
33371,sadness
33373,happy
33421,sadness
33492,sadness
33516,happy
33523,sadness
33538,happy
33628,sadness
33636,happy
33640,sadness
33686,sadness
33691,happy
33693,happy
33736,sadness
33747,sadness
3378,happy
33780,happy
33786,sadness
3382,sadness
33820,sadness
33936,sadness
33962,happy
33988,sadness
3403,sadness
34070,happy
34121,sadness
34176,sadness
34195,happy
34205,happy
34242,happy
34250,sadness
3433,sadness
34387,happy
34408,happy
34413,sadness
34427,happy
34477,sadness
34509,sadness
34533,happy
34605,sadness
34610,sadness
34629,sadness
34633,sadness
34679,sadness
34694,sadness
3477,sadness
34788,sadness
34798,sadness
34799,happy
34820,sadness
34827,sadness
34905,happy
34913,sadness
34917,happy
3492,sadness
34945,happy
34985,sadness
34988,sadness
34991,happy
350,happy
35030,happy
35039,sadness
35043,sadness
35058,sadness
3506,sadness
3508,sadness
35116,sadness
35131,sadness
35148,sadness
3518,sadness
35192,sadness
35214,sadness
35297,happy
35318,happy
35375,sadness
35386,sadness
35411,happy
3546,sadness
35528,sadness
35567,happy
35605,sadness
35615,sadness
35639,sadness
35691,sadness
35737,sadness
35768,sadness
35812,sadness
35873,sadness
359,happy
3634,sadness
3653,sadness
3661,sadness
3731,happy
3767,sadness
3825,happy
3855,sadness
3869,sadness
3922,happy
3951,happy
3972,happy
3988,happy
4130,sadness
4207,happy
422,sadness
4233,happy
4274,happy
4381,sadness
4389,sadness
4412,sadness
4415,happy
4441,sadness
4482,happy
4534,happy
4572,happy
4594,happy
4596,sadness
4615,happy
4624,happy
4697,sadness
4714,sadness
4734,sadness
4736,happy
4764,sadness
4771,sadness
4811,sadness
4860,sadness
4940,happy
4951,sadness
4958,happy
4987,happy
5004,sadness
505,sadness
5055,happy
5056,happy
5058,sadness
5061,happy
5100,happy
5101,sadness
5107,sadness
5147,happy
5166,sadness
5177,sadness
5224,happy
5229,happy
5374,sadness
5435,sadness
5466,sadness
5560,sadness
5629,sadness
5642,sadness
5689,sadness
5710,sadness
580,sadness
5836,sadness
5910,sadness
5995,sadness
6025,happy
6033,sadness
6109,sadness
6137,sadness
6149,sadness
6187,sadness
6215,sadness
6265,happy
6304,sadness
6312,sadness
6353,happy
6400,happy
6449,happy
6459,sadness
6467,sadness
6492,happy
6521,sadness
6529,sadness
6551,happy
6557,happy
6563,sadness
6645,happy
6660,happy
6720,sadness
6735,happy
6771,sadness
680,sadness
6833,sadness
6860,sadness
688,sadness
6897,sadness
6901,sadness
6904,sadness
6915,sadness
6930,sadness
6957,sadness
6960,sadness
6964,sadness
70,happy
7030,happy
7037,happy
7039,sadness
7119,sadness
7121,happy
7165,happy
7232,happy
7253,sadness
7268,happy
7275,sadness
7287,sadness
7301,happy
7337,happy
7371,sadness
7400,sadness
7406,sadness
7430,sadness
7475,sadness
7502,sadness
7536,sadness
7566,sadness
7569,sadness
761,sadness
7618,sadness
7623,sadness
7675,sadness
7679,sadness
7724,sadness
7776,sadness
7806,sadness
7848,sadness
7877,sadness
7878,sadness
7943,sadness
7962,sadness
7963,sadness
7976,sadness
798,sadness
800,sadness
8039,sadness
8056,sadness
8098,sadness
8099,sadness
8102,sadness
8146,sadness
8164,sadness
8197,sadness
8203,sadness
822,sadness
8223,sadness
8238,sadness
8252,sadness
8266,sadness
8333,sadness
8390,sadness
8430,sadness
8525,sadness
8580,sadness
8614,sadness
8639,sadness
8659,sadness
8702,sadness
8718,sadness
8738,sadness
8761,sadness
8814,sadness
8834,sadness
8851,sadness
8876,sadness
8892,sadness
8925,sadness
8953,sadness
8955,sadness
8958,sadness
9006,sadness
9028,sadness
9066,sadness
9073,sadness
9082,sadness
9087,sadness
9119,sadness
9142,sadness
9171,sadness
9219,sadness
922,sadness
9238,sadness
9267,sadness
9327,sadness
9338,sadness
9387,sadness
9405,sadness
9454,sadness
9457,sadness
9459,sadness
9463,sadness
9465,sadness
9498,sadness
9508,sadness
9548,sadness
9689,sadness
9693,sadness
9713,sadness
9769,sadness
977,sadness
98,sadness
9841,sadness
9864,sadness
987,sadness
9885,sadness
9889,sadness
9923,sadness
